timestamp,price,volume,returns,ma_5,ma_20,volatility,target
2020-01-05 17:00:00,81.38194198854328,2027010.6265290026,0.049264842249705725,78.8184451975662,79.45148132886047,0.019971801251621978,-0.0038398282288576446
2020-01-05 18:00:00,81.06944931037641,230471.85037057355,-0.0038472192956224504,78.94307860266102,79.34933585484774,0.019924364772392414,0.0060491696217164215
2020-01-05 19:00:00,81.55985216039402,118693.02139028457,0.006030946846672249,79.77152761585694,79.39158378141671,0.01884534558037701,-0.0006939944684698496
2020-01-05 20:00:00,81.50325007414548,314367.8057281079,-0.0006942353941048662,80.59686459841774,79.4070293704337,0.018803558750520057,-0.023102514956599762
2020-01-05 21:00:00,79.62032002029605,58781.10672996271,-0.02337356075239064,81.02696271075104,79.30707681642447,0.019475952435523435,0.02311966661371434
2020-01-05 22:00:00,81.46111527484254,757514.0428339439,0.022856456290300413,81.04279736801091,79.29874664668513,0.02020928061752056,0.015152310309039851
2020-01-05 23:00:00,82.69543937160742,2758381.2054019663,0.015038660653735483,81.3679953802571,79.37123664383004,0.020453542972891887,0.015946447832509314
2020-01-06 00:00:00,84.0141378815332,40138.41640938223,0.01582063894086094,81.85885252448494,79.62304194378453,0.019496516535613757,-0.018023350178178688
2020-01-06 01:00:00,82.49992165457654,130233.87998311676,-0.018187749095894778,82.05818684057115,79.83221881747582,0.019918032515333646,0.028453159173585485
2020-01-06 02:00:00,84.84730505722254,601843.248301931,0.028055886218721984,83.10358384795644,80.18551324771413,0.02056488249441568,-0.027647631570905218
2020-01-06 03:00:00,82.50147802721625,2716208.6538759945,-0.028037021255845618,83.3116563984312,80.48342061664249,0.021350539766673966,0.011806292404076713
2020-01-06 04:00:00,83.47551460057407,380025.611056787,0.011737141876005407,83.46767144422452,80.84235526990939,0.021355470072301753,0.04478289987344186
2020-01-06 05:00:00,87.21379021281562,707722.5037713451,0.04380911251619957,84.10760191048101,81.35725101149778,0.0230946589499146,-0.0196157835035643
2020-01-06 06:00:00,85.50302338547576,42461.733001051696,-0.019810726502613767,84.70822225666085,81.63875960154458,0.022549009531543273,-0.011262057427981031
2020-01-06 07:00:00,84.54008342584252,160571.65133641893,-0.011325954592055439,84.64677793038484,81.85815279434021,0.022788198332161842,0.0019950147007599117
2020-01-06 08:00:00,84.70874213508054,4314751.0845333785,0.0019930273017528246,85.08823075195771,82.06528242899151,0.022781005230128167,-0.010018985274491299
2020-01-06 09:00:00,83.86004649500849,3355804.307819909,-0.010069513082323985,85.16513713084458,82.2359706394968,0.02294046066144168,-0.030537290442893994
2020-01-06 10:00:00,81.29918789863582,4952.2229738276155,-0.031013268621322653,83.98221666800863,82.43004967970788,0.022307507226314218,0.0013722001023126484
2020-01-06 11:00:00,81.41074665258826,3032640.7986788154,0.0013712594961205467,83.16376132143112,82.63175875427021,0.022298204318800606,-0.021021966382174684
2020-01-06 12:00:00,79.69933267330981,1019209.613568501,-0.0212460742745221,82.1956111709246,82.74323391500423,0.02292531716270713,0.009516848536046174
2020-01-06 13:00:00,80.45781915078565,2024334.5669765107,0.009471848612703632,81.34542657406561,82.69702777311635,0.020107937103387936,-0.018220448056209038
2020-01-06 14:00:00,78.9918416362329,606492.2690920095,-0.018388484684676062,80.3717856023105,82.59314738940918,0.02049185946688081,0.03148415068193944
2020-01-06 15:00:00,81.47883268095197,724836.068697771,0.03099868810035079,80.40771455877372,82.58909641543707,0.02168750185507841,-0.015543006887755895
2020-01-06 16:00:00,80.21240662338562,671085.4995088599,-0.01566506584672474,80.16804655293319,82.52455424289909,0.021967470126290085,-0.006420530068952823
2020-01-06 17:00:00,79.6974004547571,1099205.2370655835,-0.006441230324113512,80.16766010922265,82.52840826462213,0.02136978683951004,0.016403427188189212
2020-01-06 18:00:00,81.00471096020466,150417.45420945718,0.016270344347393394,80.27703847110645,82.50558804889023,0.02104814401412688,-0.024316752098744954
2020-01-06 19:00:00,79.03493948495488,30431.98091997127,-0.024617286328679103,80.28565804085085,82.3225630545576,0.021394049975054806,0.004559562005417073
2020-01-06 20:00:00,79.39530419213092,368068.0880137809,0.004549198692082588,79.86895234308665,82.0916213700875,0.021038087811157923,0.026487576970604776
2020-01-06 21:00:00,81.49829342302456,1219698.3475408393,0.026142855085648564,80.12612970301443,82.0415399585099,0.02166064514583298,-0.031638358312857995
2020-01-06 22:00:00,78.91982121382047,225463.05443661034,-0.03214966469122455,79.97061385482709,81.7451657663398,0.02165054699602992,0.0036995035028835055
2020-01-06 23:00:00,79.21178536884794,1119118.409331979,0.003692677170646084,79.61202873655574,81.5806811334214,0.020917367745177468,0.005211187131747952
2020-01-07 00:00:00,79.62457280544487,3503630.39022921,0.005197655884968471,79.72995540065375,81.38813404366492,0.020741131496874676,0.0157593465172583
2020-01-07 01:00:00,80.87940403957454,98606.39372178697,0.015636457435546206,80.02677537014247,81.07141473500286,0.018247149123249307,-0.02443551273234268
2020-01-07 02:00:00,78.90307433238122,1116579.0839045362,-0.02473901421756164,79.50773155201381,80.74141728234814,0.018506597992515972,-0.026063460774632397
2020-01-07 03:00:00,76.8465871495213,586537.8397571736,-0.026409132261685526,79.09308473915397,80.35674246853208,0.0191173847955031,0.010493505992899665
2020-01-07 04:00:00,77.65297727230869,2026031.6221935165,0.010438831312337953,78.78132311984612,80.00395422539347,0.019366315700459328,0.005957368421170228
2020-01-07 05:00:00,78.1155846669206,194981.0990586438,0.005939693464663721,78.47952549214128,79.71673113398909,0.019448081978042275,0.005022427323595258
2020-01-07 06:00:00,78.50791451375036,1179689.876380354,0.005009857006917531,78.00522758697643,79.5771674647448,0.018411011548073442,0.006953025002378599
2020-01-07 07:00:00,79.05378200624908,1820870.8615976456,0.006928964189939514,78.03536912175,79.45931923242786,0.018502267413140688,-0.01350842557380838
2020-01-07 08:00:00,77.9858898756896,2893432.387380273,-0.013600494431569816,78.26322966698368,79.37364709254686,0.01814772855085573,0.0046558790228421465
2020-01-07 09:00:00,78.3489827444395,1149636.234984622,0.004645073943220071,78.40243076140982,79.26820527222954,0.018031648657375485,0.005878661373370564
2020-01-07 10:00:00,78.80956988294211,687512.6126115397,0.0058614494659736255,78.54122780461412,79.25909168456499,0.017635030894066817,-0.014185453082512955
2020-01-07 11:00:00,77.69162042691461,961934.8555509415,-0.014287028360527356,78.37796898724699,79.06973107186313,0.01628543269653484,0.03802045448893976
2020-01-07 12:00:00,80.6454911455281,2031832.9093679113,0.03731549022289513,78.69631081510279,79.09138529797025,0.018206362545276862,0.009521704127446684
2020-01-07 13:00:00,81.41337365142843,845389.0920690058,0.00947665841823575,79.38180757025054,79.17718395780382,0.01824545862935754,-0.023544470045982258
2020-01-07 14:00:00,79.49653891415001,30858.317733905198,-0.023826069944052973,79.61131880419266,79.10177535550109,0.018684394791734768,0.013217663297215854
2020-01-07 15:00:00,80.54729739881125,2672905.507299173,0.013131072172676594,79.95886430736648,79.1773932511939,0.018062954999770318,-0.019304861141997032
2020-01-07 16:00:00,78.99234300716407,1169657.5360111503,-0.01949363340454643,80.21900882341637,79.15724519194558,0.018602648691616964,0.01586624521033153
2020-01-07 17:00:00,80.24565489105436,1128597.5438794892,0.01574169207484904,80.13904157252162,79.09461326534706,0.017960135081703896,0.02344246603641076
2020-01-07 18:00:00,82.12681093040744,242931.99801802397,0.023171911580148082,80.28172902831743,79.25496275117641,0.017113807071010602,-0.016279676453238134
2020-01-07 19:00:00,80.78981302032415,1075536.9936680887,-0.01641364636703421,80.54038384955224,79.33386413375021,0.017592480300619988,0.01945433920033368
2020-01-07 20:00:00,82.36152544675306,500651.5648958588,0.019267522584886437,80.90322945914062,79.47071176581562,0.01804523806671984,0.008289790128599428
2020-01-07 21:00:00,83.04428520737794,1053351.1356872364,0.008255618538729966,81.71361789918339,79.57895582420579,0.01781905890716266,0.016577103548081285
2020-01-07 22:00:00,84.42091892233704,112713.06878269605,0.0164412031998898,82.54867070543992,79.85484805370359,0.01701019103629355,0.03866461043347935
2020-01-07 23:00:00,87.68502086490555,1072492.3184658566,0.03793585965307895,83.66031269233955,80.39676973947279,0.017163790644554425,-0.004895738931914528
2020-01-08 00:00:00,87.2557378945115,7441722.909704406,-0.00490776232005741,84.95349766717702,80.87690777058295,0.01732528196288077,-0.014961668449122945
2020-01-08 01:00:00,85.95024647385024,49412.99889430069,-0.015074723287149792,85.67124187259645,81.26864086092942,0.017944422739075535,-0.017632975670543893
2020-01-08 02:00:00,84.43468786889959,3779863.1125622285,-0.017790288592510466,85.94932240490078,81.56497952868689,0.018639754849333636,-0.016183817417848134
2020-01-08 03:00:00,83.06821229669632,522405.68245459726,-0.016316205699308767,85.67878107977265,81.76570104320925,0.019141764206418464,-0.0015408458644536882
2020-01-08 04:00:00,82.9402169853114,2046033.4610157532,-0.001542034188282084,84.72982030385381,82.01341739869034,0.018795491739246526,0.006846369460556501
2020-01-08 05:00:00,83.50805635393156,1525030.0569342924,0.006823039496332878,83.98028399573782,82.27137107916494,0.018811341908819553,0.005549155829188912
2020-01-08 06:00:00,83.97145557163222,837055.1059265524,0.005533815986600381,83.58452581529421,82.52946536359943,0.01880903420804347,0.016681269184869674
2020-01-08 07:00:00,85.37220602586794,1341126.7858526586,0.016543664980720477,83.77202944668788,82.91349464354711,0.018564631167231692,0.0002600716503273759
2020-01-08 08:00:00,85.39440891638118,2107969.10095834,0.0002600378375581404,84.23726877062487,83.15094053208976,0.01691552558551627,0.02949735836552292
2020-01-08 09:00:00,87.91331839859969,517750.0786487027,0.029070681543146338,85.23188905328252,83.47593776944834,0.017859913562203796,-0.005279152700773393
2020-01-08 10:00:00,87.44921056634176,396059.2247910065,-0.005293136664759121,86.02011989576457,83.87357135205791,0.016798122119199538,0.05591045293533181
2020-01-08 11:00:00,92.33853553794313,1101396.3171723068,0.05440338333179238,87.69353588902673,84.46313325901451,0.02009187389852051,0.012591966470156146
2020-01-08 12:00:00,93.50125928134024,1649457.8429710732,0.012513346955300125,89.3193465401212,85.18857907272331,0.019136730379809085,-0.01699704341992181
2020-01-08 13:00:00,91.91201431751793,1436683.368820512,-0.01714315112832565,90.62286762034856,85.77189704404648,0.019874087830695945,-0.02119011656369396
2020-01-08 14:00:00,89.96438802052582,1598565.4764477755,-0.021417849961222247,91.03308154473378,86.16377589855242,0.0204324819072875,0.009696154339433383
2020-01-08 15:00:00,90.8366966118255,571962.4967418865,0.009649448304863707,91.71057875383052,86.66612007812748,0.019847333587237122,-0.004459283444958939
2020-01-08 16:00:00,90.43163003442963,1702838.1063858634,-0.004469255706517018,91.32919765312782,87.0696253075113,0.019712681051413702,0.014382456287332257
2020-01-08 17:00:00,91.73225900039202,128070.96265357146,0.01428000988184184,90.97539759693818,87.50402399716202,0.019816050718572918,0.009509684907519578
2020-01-08 18:00:00,92.60460387934071,786335.628344283,0.009464752491470897,91.11391550930274,87.9132082450122,0.019664410856415543,-0.0014555179578971122
2020-01-08 19:00:00,92.46981621541039,5775.305516253855,-0.0014565782531374555,91.61500114827965,88.15244801253745,0.018059797083275295,-0.016793268627011804
2020-01-08 20:00:00,90.9169457518146,392429.19094318786,-0.0169358743613681,91.63105097627746,88.33550840540259,0.018519378009288396,-0.029842592128347833
2020-01-08 21:00:00,88.20374842218807,456434.56262918614,-0.030296944493717292,91.18547465382916,88.44818350281949,0.019544846756323443,-0.00889054235524167
2020-01-08 22:00:00,87.41956926094953,504467.0351886674,-0.008930299041340422,90.32293670594065,88.59742757242198,0.019186645774406513,0.01727550072920425
